	<Algeria>	rdfs:label	"ޖަޒާއިރު"@div	
	<Algeria>	rdfs:label	"Aljííya"@nav	
	<Algeria>	rdfs:label	"Algeriska"@dsb	
	<Algeria>	rdfs:label	"ཨལ་ཇི་རི་ཡ།"@dzo	
	<Algeria>	rdfs:label	"Alžeeria"@est	
	<Algeria>	rdfs:label	"Αλγερία"@ell	
	<Algeria>	rdfs:label	"Argelia"@spa	
	<Algeria>	rdfs:label	"Alĝerio"@epo	
	<Algeria>	rdfs:label	"Argélia"@ext	
	<Algeria>	rdfs:label	"Aljeria"@eus	
	<Algeria>	rdfs:label	"Algeria"@ewe	
	<Algeria>	rdfs:label	"الجزایر"@fas	
	<Algeria>	rdfs:label	"Algeria"@hif	
	<Algeria>	rdfs:label	"Algeria"@fao	
	<Algeria>	rdfs:label	"Algérie"@fra	
	<Algeria>	rdfs:label	"Algerije"@fry	
	<Algeria>	rdfs:label	"An Ailgéir"@gle	
	<Algeria>	rdfs:label	"Yn Algear"@glv	
	<Algeria>	rdfs:label	"Aljir"@gag	
	<Algeria>	rdfs:label	"Aildiria"@gla	
	<Algeria>	rdfs:label	"Alxeria - الجزائر"@glg	
	<Algeria>	rdfs:label	"Алҗрмудин Улс Орн"@xal	
	<Algeria>	rdfs:label	"알제리"@kor	
	<Algeria>	rdfs:label	"Aljeriya"@hau	
	<Algeria>	rdfs:label	"‘Alekelia"@haw	
	<Algeria>	rdfs:label	"Ալժիր"@hye	
	<Algeria>	rdfs:label	"अल्जीरिया"@hin	
	<Algeria>	rdfs:label	"Algeriska"@hsb	
	<Algeria>	rdfs:label	"Alžir"@hrv	
	<Algeria>	rdfs:label	"Aljeria"@ido	
	<Algeria>	rdfs:label	"Algeria"@ibo	
	<Algeria>	rdfs:label	"Arhelia"@ilo	
	<Algeria>	rdfs:label	"আলজেরিয়া"@bpy	
	<Algeria>	rdfs:label	"Aljazair"@ind	
	<Algeria>	rdfs:label	"Algeria"@ina	
	<Algeria>	rdfs:label	"Algeria"@ile	
	<Algeria>	rdfs:label	"Алжир"@oss	
	<Algeria>	rdfs:label	"IAljiriya"@zul	
	<Algeria>	rdfs:label	"Alsír"@isl	
	<Algeria>	rdfs:label	"Algeria"@ita	
	<Algeria>	rdfs:label	"אלג'יריה"@heb	
	<Algeria>	rdfs:label	"Aljazair"@jav	
	<Algeria>	rdfs:label	"ಅಲ್ಜೀರಿಯ"@kan	
	<Algeria>	rdfs:label	"Algeria"@pam	
	<Algeria>	rdfs:label	"Алжир"@krc	
	<Algeria>	rdfs:label	"ალჟირი"@kat	
	<Algeria>	rdfs:label	"Алжир"@kaz	
	<Algeria>	rdfs:label	"Aljeri"@cor	
	<Algeria>	rdfs:label	"Aligeriya"@kin	
	<Algeria>	rdfs:label	"Algeria"@swa	
	<Algeria>	rdfs:label	"Algeria"@kon	
	<Algeria>	rdfs:label	"Aljeri"@hat	
	<Algeria>	rdfs:label	"Alcerya"@kur	
	<Algeria>	rdfs:label	"Алжир"@kir	
	<Algeria>	rdfs:label	"Алжир"@mrj	
	<Algeria>	rdfs:label	"Arjelia"@lad	
	<Algeria>	rdfs:label	"Algerium"@lat	
	<Algeria>	rdfs:label	"Alžīrija"@lav	
	<Algeria>	rdfs:label	"Algerien"@ltz	
	<Algeria>	rdfs:label	"Alžyras"@lit	
	<Algeria>	rdfs:label	"Algerîa"@lij	
	<Algeria>	rdfs:label	"Algerieë"@lim	
	<Algeria>	rdfs:label	"Aljeria"@lin	
	<Algeria>	rdfs:label	"jexygu'e"@jbo	
	<Algeria>	rdfs:label	"Algeria"@lmo	
	<Algeria>	rdfs:label	"Algéria"@hun	
	<Algeria>	rdfs:label	"Алжир"@mkd	
	<Algeria>	rdfs:label	"Aljeria"@mlg	
	<Algeria>	rdfs:label	"അൾജീറിയ"@mal	
	<Algeria>	rdfs:label	"Alġerija"@mlt	
	<Algeria>	rdfs:label	"अल्जीरिया"@mar	
	<Algeria>	rdfs:label	"ალჟირი"@xmf	
	<Algeria>	rdfs:label	"الجزاير"@arz	
	<Algeria>	rdfs:label	"الجزایر"@mzn	
	<Algeria>	rdfs:label	"Algeria"@msa	
	<Algeria>	rdfs:label	"Алжир"@mdf	
	<Algeria>	rdfs:label	"အယ်လ်ဂျီးရီးယားနိုင်ငံ"@mya	
	<Algeria>	rdfs:label	"Argelia"@nah	
	<Algeria>	rdfs:label	"Ardjiriya"@nau	
	<Algeria>	rdfs:label	"Algerije"@nld	
	<Algeria>	rdfs:label	"अल्जेरिया"@new	
	<Algeria>	rdfs:label	"アルジェリア"@jpn	
	<Algeria>	rdfs:label	"Алжир"@che	
	<Algeria>	rdfs:label	"Algeria"@pih	
	<Algeria>	rdfs:label	"Algerie"@nor	
	<Algeria>	rdfs:label	"Algerie"@nno	
	<Algeria>	rdfs:label	"Algeria"@nov	
	<Algeria>	rdfs:label	"Argeria"@oci	
	<Algeria>	rdfs:label	"Алжир"@mhr	
	<Algeria>	rdfs:label	"ଆଲଜେରିଆ"@ori	
	<Algeria>	rdfs:label	"Jazoir"@uzb	
	<Algeria>	rdfs:label	"الجزائر"@pnb	
	<Algeria>	rdfs:label	"Algeria"@pap	
	<Algeria>	rdfs:label	"الجېريا"@pus	
	<Algeria>	rdfs:label	"ប្រទេសអាល់ហ្សេរី"@khm	
	<Algeria>	rdfs:label	"Algerìa"@pms	
	<Algeria>	rdfs:label	"Algerien"@nds	
	<Algeria>	rdfs:label	"Algieria"@pol	
	<Algeria>	rdfs:label	"Argélia"@por	
	<Algeria>	rdfs:label	"Aljir"@kaa	
	<Algeria>	rdfs:label	"Cezair"@crh	
	<Algeria>	rdfs:label	"Algeria"@ron	
	<Algeria>	rdfs:label	"Algeria"@roh	
	<Algeria>	rdfs:label	"Alhirya"@que	
	<Algeria>	rdfs:label	"Алжір"@rue	
	<Algeria>	rdfs:label	"Алжир"@rus	
	<Algeria>	rdfs:label	"Алжир"@sah	
	<Algeria>	rdfs:label	"Algeria"@sme	
	<Algeria>	rdfs:label	"Algeria"@smo	
	<Algeria>	rdfs:label	"अल्जीरिया"@san	
	<Algeria>	rdfs:label	"Alazëri"@sag	
	<Algeria>	rdfs:label	"Algerìa"@srd	
	<Algeria>	rdfs:label	"Algerie"@sco	
	<Algeria>	rdfs:label	"Algerien"@stq	
	<Algeria>	rdfs:label	"Algeria"@sot	
	<Algeria>	rdfs:label	"Algeria"@nso	
	<Algeria>	rdfs:label	"Algjeria"@sqi	
	<Algeria>	rdfs:label	"Algirìa"@scn	
	<Algeria>	rdfs:label	"Algeria"@simple	
	<Algeria>	rdfs:label	"الجزائر"@snd	
	<Algeria>	rdfs:label	"I-Alijeriya"@ssw	
	<Algeria>	rdfs:label	"Alžírsko"@slk	
	<Algeria>	rdfs:label	"Alžirija"@slv	
	<Algeria>	rdfs:label	"Algeryjo"@szl	
	<Algeria>	rdfs:label	"Aljeeriya"@som	
	<Algeria>	rdfs:label	"جەزائیر"@ckb	
	<Algeria>	rdfs:label	"Алжир"@srp	
	<Algeria>	rdfs:label	"Alžir"@sh	
	<Algeria>	rdfs:label	"Aljazair"@sun	
	<Algeria>	rdfs:label	"Algeria"@fin	
	<Algeria>	rdfs:label	"Algeriet"@swe	
	<Algeria>	rdfs:label	"Alherya"@tgl	
	<Algeria>	rdfs:label	"அல்சீரியா"@tam	
	<Algeria>	rdfs:label	"Dzayer"@kab	
	<Algeria>	rdfs:label	"Әлҗәзаир"@tat	
	<Algeria>	rdfs:label	"అల్జీరియా"@tel	
	<Algeria>	rdfs:label	"ประเทศแอลจีเรีย"@tha	
	<Algeria>	rdfs:label	"Алҷазоир"@tgk	
