<id_p7pdi7_nyg_1ymuji8>	<Sean_O'Brien_(ice_hockey)>	<isPreferredMeaningOf>	"Sean O'Brien (ice hockey)"@eng	
	<Passoré_Province>	rdfs:label	"Passore Province, Burkina Faso"@eng	
<id_9ukko_1ia_pcjfvr>	<Jupiter_(Cave_In_album)>	rdfs:label	"Jupiter (Cave In album)"@eng	
	<Kim_Yong_Suk>	rdfs:label	"Kim Yong-suk"@eng	
<id_cn1u7o_1ia_1mzg5e>	<Sainte-Agathe-des-Monts,_Quebec>	rdfs:label	"Sainte-Agathe-des-Monts"@eng	
<id_sklhik_1ia_hp9a4s>	<The_Wolf_(magazine)>	rdfs:label	"The Wolf (magazine)"@eng	
<id_18jiqvu_1ia_1uue0y2>	<Woodland_Hills,_Kentucky>	rdfs:label	"Woodland Hills"@eng	
<id_18w7lkm_1o4_10u0n7e>	<Luis_Patricio_Núñez>	<hasFamilyName>	"Núñez"@eng	
<id_pawrki_nyg_1mpzwz6>	<The_Falsetto_Basses>	<isPreferredMeaningOf>	"The Falsetto Basses"@eng	
<id_esf9y_nyg_1on3tva>	<Poojapitiya_Divisional_Secretariat>	<isPreferredMeaningOf>	"Poojapitiya Divisional Secretariat"@eng	
<id_gtu1c5_1sz_1m13wh0>	<He_Lives>	skos:prefLabel	"He Lives"@eng	
	<Crazy_Rasberry_ant>	rdfs:label	"Crazy Rasberry ants"@eng	
<id_m5741p_1ia_92vepr>	<Hua_Sai_District>	rdfs:label	"Hua Sai District"@eng	
<id_bdhnxm_15u_lt0ejy>	<Përparim_Kalo>	<hasGivenName>	"Përparim"@eng	
<id_1xjqx9m_1ia_1xjqx9m>	<Dubble>	rdfs:label	"Dubble"@eng	
<id_17r1aml_1sz_3oit64>	<Farmton,_Florida>	skos:prefLabel	"Farmton, Florida"@eng	
<id_ad6bq6_1sz_15brw8t>	<Nabari_Station>	skos:prefLabel	"Nabari Station"@eng	
<id_mmqf3p_1sz_zv0j9x>	<Fred_J._Carpenter>	skos:prefLabel	"Fred J. Carpenter"@eng	
<id_1287lkg_1sz_8edeq7>	<Philip_Hoare>	skos:prefLabel	"Philip Hoare"@eng	
<id_1g2lvr4_1ia_m8rowv>	<Râșdaș_River>	rdfs:label	"Râșdaș River"@eng	
<id_1msc3p3_1ia_syhwuu>	<Kevin_Duers>	rdfs:label	"Kevin Duers"@eng	
<id_zst744_1ia_1urermr>	<Arandilla_(river)>	rdfs:label	"Arandilla (river)"@eng	
	<Democratic_Party_(Serbia)>	rdfs:label	"Demokratska Stranka"@eng	
	<Kavalan_people>	rdfs:label	"Kavalan"@eng	
	<Space_Shuttle_Discovery>	rdfs:label	"Discovery (shuttle)"@eng	
<id_ec8rxs_1sz_16kpe8g>	<Daniel_Dennis_McLean>	skos:prefLabel	"Daniel Dennis McLean"@eng	
<id_1wyjgi3_1o4_870tpv>	<Prunella_Ransome>	<hasFamilyName>	"Ransome"@eng	
<id_1blvkw3_1ia_1blvkw3>	<Katymár>	rdfs:label	"Katymár"	
<id_b3k3h8_1sz_b3k3h8>	<Carperidine>	skos:prefLabel	"Carperidine"@eng	
	<wordnet_gyrfalcon_101611800>	<isPreferredMeaningOf>	"gyrfalcon"@eng	
<id_qlpsql_1sz_i9bin0>	<Alfredo_Giannetti>	skos:prefLabel	"Alfredo Giannetti"@eng	
<id_12g4jfm_1ia_12g4jfm>	<Enånger>	rdfs:label	"Enånger"	
<id_1w42tor_nyg_151lbmz>	<House_of_Lacković>	<isPreferredMeaningOf>	"House of Lacković"@eng	
<id_1u9k0av_1ia_q71iue>	<Master_Francke>	rdfs:label	"Master Francke"@eng	
<id_16x87s8_1ia_1ehqtc7>	<Cusco_Declaration>	rdfs:label	"Cusco Declaration"@eng	
<id_15b2vw7_nyg_15b2vw7>	<Tilston>	<isPreferredMeaningOf>	"Tilston"@eng	
<id_uuxrtz_1ia_15vcpo4>	<Humono_language>	rdfs:label	"Kohumono"	
<id_9u1lkw_1sz_14sn63j>	<The_Virtues>	skos:prefLabel	"The Virtues"@eng	
<id_19bfdft_1ia_19bfdft>	<Faygate>	rdfs:label	"Faygate"	
<id_f8w70n_1ia_zjxbci>	<KAWS_(artist)>	rdfs:label	"KAWS"@eng	
<id_jjt3w4_nyg_jiovpv>	<OpenOffice.org_XML>	<isPreferredMeaningOf>	"OpenOffice.org XML"@eng	
<id_1l97n0c_1ia_1l97n0c>	<Šampēteris>	rdfs:label	"Šampēteris"@eng	
<id_13cyn6f_1sz_12vu7p3>	<Bertha_of_Putelendorf>	skos:prefLabel	"Bertha of Putelendorf"@eng	
<id_17g80h1_nyg_16hkz3a>	<Qinhuangdao_Port>	<isPreferredMeaningOf>	"Qinhuangdao Port"@eng	
<id_1d1cf6e_1ia_8ytxpx>	<Renske_Leijten>	rdfs:label	"Renske Leijten"@eng	
<id_10uru53_1ia_10uru53>	<Tohku>	rdfs:label	"Tohku"@eng	
<id_1iiyj75_1ia_10i8ju7>	<Upper_Yoder_Township,_Cambria_County,_Pennsylvania>	rdfs:label	"Upper Yoder Township, Pennsylvania"	
<id_1cjvpym_1sz_137pik0>	<Terra_(Mariza_album)>	skos:prefLabel	"Terra (Mariza album)"@eng	
<id_ntg3aw_1sz_e6imu0>	<Koi_no_Jubaku>	skos:prefLabel	"Koi no Jubaku"@eng	
<id_szry15_1sz_nelnl3>	<Northern_Epirote_Declaration_of_Independence>	skos:prefLabel	"Northern Epirote Declaration of Independence"@eng	
	<Chignecto-Central_Regional_School_Board>	rdfs:label	"Truro Junior High"@eng	
<id_1sb8ym7_nyg_o8qh5q>	<Steve_Padilla>	<isPreferredMeaningOf>	"Steve Padilla"@eng	
<id_5u0txs_nyg_5u0txs>	<Emphasizer>	<isPreferredMeaningOf>	"Emphasizer"@eng	
<id_17jl8qh_nyg_xwns9l>	<Anne_V._Coates>	<isPreferredMeaningOf>	"Anne V. Coates"@eng	
<id_ptle7c_1ia_15yxp7a>	<Pârâul_Şcolii>	rdfs:label	"Paraul Scolii"@eng	
<id_24gi5m_1sz_24gi5m>	<Lieoux>	skos:prefLabel	"Lieoux"@eng	
<id_1mocxri_nyg_1syccy6>	<Hello_(Poe_album)>	<isPreferredMeaningOf>	"Hello (Poe album)"@eng	
<id_o2av0e_1ia_1j0wfj1>	<Los_Chichos>	rdfs:label	"Los Chichos"@eng	
<id_12h5ryf_1ia_12h5ryf>	<Wykebeck>	rdfs:label	"Wykebeck"@eng	
<id_4ugmio_15u_1xgnst2>	<Donald_Sultan>	<hasGivenName>	"Donald"@eng	
	<World_Series_Baseball_Starring_Deion_Sanders>	rdfs:label	"World Series Baseball starring Deion Sanders"@eng	
<id_zykjom_1ia_zykjom>	<Emarcea>	rdfs:label	"Emarcea"@eng	
<id_1ign3mx_1ia_2mh8cf>	<Măgura_River_(Bahlui)>	rdfs:label	"Măgura River"@eng	
<id_19ahrcv_1ia_fgnkim>	<Kingsley_Ofosu>	rdfs:label	"Kingsley Ofosu"@eng	
<id_o050dc_1ia_o050dc>	<Swartkrans>	rdfs:label	"Swartkrans"@eng	
<id_1oxqjd2_1ia_yc8g5i>	<Electoral_district_of_Flinders_(Queensland)>	rdfs:label	"Electoral district of Flinders (Queensland)"@eng	
<id_1inkh24_nyg_15czbp9>	<Exploits_Valley_Air_Services>	<isPreferredMeaningOf>	"Exploits Valley Air Services"@eng	
<id_wae5u0_1o4_zjt8e1>	<Jürgen_Croy>	<hasFamilyName>	"Croy"@eng	
<id_2xlsy8_1sz_xw7dgv>	<Equivocation_(magic)>	skos:prefLabel	"Equivocation (magic)"@eng	
<id_1eefeqz_nyg_kkl7wq>	<Ames-Florida_House>	<isPreferredMeaningOf>	"Ames-Florida House"@eng	
<id_13dwjui_1ia_1hug5bw>	<John_Ireland_(archbishop)>	rdfs:label	"John Ireland (archbishop)"@eng	
<id_1dlpqia_nyg_15cjxxu>	<Reform_(think_tank)>	<isPreferredMeaningOf>	"Reform (think tank)"@eng	
<id_2lpvpn_15u_10m2tfr>	<Duane_Purvis>	<hasGivenName>	"Duane"@eng	
<id_10u71ik_nyg_10u71ik>	<Smuxi>	<isPreferredMeaningOf>	"Smuxi"@eng	
<id_7bzoe0_1ia_7bzoe0>	<Wigrid>	rdfs:label	"Wigrid"@eng	
<id_mdyiv2_1ia_786p1c>	<North_Hills_(Pennsylvania)>	rdfs:label	"North Hills (Pennsylvania)"@eng	
<id_5bs5oz_1ia_1w0hxki>	<Telégrafo_Mercantil>	rdfs:label	"Telégrafo Mercantil"@eng	
	<Sasha_Alexander>	rdfs:label	"Suzana Alexander"@eng	
<id_1w7hxbd_1sz_1auxksp>	<Absence_of_War_Does_Not_Mean_Peace>	skos:prefLabel	"Absence of War Does Not Mean Peace"@eng	
<id_1tcbii0_nyg_1vq22v>	<Hyeongjebong_(Sobaeksan)>	<isPreferredMeaningOf>	"Hyeongjebong (Sobaeksan)"@eng	
<id_1e4vpyc_15u_351yk9>	<Jérôme_Golmard>	<hasGivenName>	"Jérôme"@eng	
	<Belgian_Antarctic_Expedition>	rdfs:label	"Belgica (disambiguation)"@eng	
<id_16ypmet_1o4_947mkl>	<Micheal_Spurlock>	<hasFamilyName>	"Spurlock"@eng	
	<Rendez-vous_du_cinéma_québécois>	rdfs:label	"Les Rendez-vous du cinéma québécois"@eng	
<id_sn9vrn_1sz_ke4377>	<Eric_Gandar_Dower>	skos:prefLabel	"Eric Gandar Dower"@eng	
<id_gzxr74_1sz_1byjbpr>	<ABC_Highway>	skos:prefLabel	"ABC Highway"@eng	
	<Back_in_Black>	rdfs:label	"Have a Drink on Me"@eng	
<id_1m7phjp_1sz_1dvb7g4>	<Ksenia_Kahnovich>	skos:prefLabel	"Ksenia Kahnovich"@eng	
	<wordnet_business_editor_109881895>	<isPreferredMeaningOf>	"business editor"@eng	
	<Operation_Hardtack_I>	rdfs:label	"Hardtack I"@eng	
<id_1t32to8_1ia_14uxkwk>	<I_Would_Like_to_See_You_Again>	rdfs:label	"I Would Like to See You Again"@eng	
<id_1uv26sv_1sz_1uv26sv>	<Buigiri>	skos:prefLabel	"Buigiri"@eng	
	<Banns_of_marriage>	rdfs:label	"Marriage Banns"@eng	
<id_1w8zhdl_15u_132yrc1>	<Konstantin_Yuon>	<hasGivenName>	"Konstantin"@eng	
<id_3fl9sh_1ia_4ezfn6>	<Church_of_St_Mary_the_Virgin,_Halkyn>	rdfs:label	"Church of St Mary the Virgin"@eng	
<id_1jgqk6u_1sz_1h36f1x>	<Discovery_Times_Square_Exposition>	skos:prefLabel	"Discovery Times Square Exposition"@eng	
<id_10hy72p_1ia_1rl4di4>	<Jermaine_Holwyn>	rdfs:label	"Jermaine Titano Benito Holwyn"	
	<Slavery_in_medieval_Europe>	rdfs:label	"Slave trade in the Middle Ages"@eng	
<id_15wrgaj_1sz_15wrgaj>	<Achrafieh>	skos:prefLabel	"Achrafieh"@eng	
<id_16ga3sf_nyg_155qxf4>	<Peregrine_Pelham>	<isPreferredMeaningOf>	"Peregrine Pelham"@eng	
	<The_Likely_Lads>	rdfs:label	"Terry Collier"@eng	
<id_ikdt2p_1sz_180jbw2>	<Amphisbaena_fuliginosa>	skos:prefLabel	"Amphisbaena fuliginosa"@eng	
<id_q9dzy5_1ia_pq8v17>	<Harvard_Works_Because_We_Do>	rdfs:label	"Harvard Works Because We Do"@eng	
	<Roman_consul>	rdfs:label	"Cos"@eng	
<id_1a094n3_nyg_bd911c>	<Moose_Clabaugh>	<isPreferredMeaningOf>	"Moose Clabaugh"@eng	
<id_1p2lx4d_1ia_1ns2qr2>	<Admonitions_Scroll>	rdfs:label	"Admonitions Scroll"@eng	
	<Tasiilaq>	rdfs:label	"Angmagsalik"@eng	
<id_1w0erdu_1ia_140bkc4>	<Vlădeţ_River>	rdfs:label	"Vladet River"@eng	
<id_8og1er_1ia_1wrxjzc>	<Canyon_(band)>	rdfs:label	"Canyon"@eng	
<id_ja83g6_nyg_1joc1tj>	<Molybdenum(V)_chloride>	<isPreferredMeaningOf>	"Molybdenum(V) chloride"@eng	
<id_jp11w9_1ia_motc3g>	<The_Hottest_Show_on_Earth_Tour>	rdfs:label	"The Hottest Show on Earth Tour"@eng	
	<Abdisalam_Ibrahim>	rdfs:label	"Abdisalam Abdulkadir Ibrahim"@eng	
<id_q2rrxk_1o4_3yeiy1>	<Reginald_Pecock>	<hasFamilyName>	"Pecock"@eng	
<id_1n54pv5_1ia_1m6hohe>	<Business_game>	rdfs:label	"Business game"@eng	
	<Piero_Soderini>	rdfs:label	"Pierre Soderini"@eng	
	<Battle_of_the_Gridiron_Stars>	rdfs:label	"Battle of the gridiron stars"@eng	
<id_1svc39g_nyg_u8bznp>	<Robert_Trefusis>	<isPreferredMeaningOf>	"Robert Trefusis"@eng	
<id_13m8wd5_1sz_12bppzu>	<Kris_Norris>	skos:prefLabel	"Kris Norris"@eng	
<id_9nmars_1ia_jfsug8>	<Oil_Springs,_Kentucky>	rdfs:label	"Oil Springs, Kentucky"@eng	
<id_1qd8vx4_1ia_1v574rp>	<National_Register_of_Historic_Places_listings_in_Marshall_County,_South_Dakota>	rdfs:label	"National Register of Historic Places listings in Marshall County"@eng	
<id_2fveyq_1sz_17n5a3l>	<La_Plaza>	skos:prefLabel	"La Plaza"@eng	
<id_ngi7no_1ia_1num611>	<Tirna,_Slovenia>	rdfs:label	"Tirna, Slovenia"@eng	
<id_1yliy2w_1ia_nupllu>	<David_Poole_(footballer)>	rdfs:label	"David Andrew Poole"	
	<Sanabares_of_Parthia>	rdfs:label	"Sanabares of parthia"@eng	
<id_13lixqs_1sz_1t1ogk5>	<Choi_Chang-Hwan>	skos:prefLabel	"Choi Chang-Hwan"@eng	
<id_3e8lga_15u_10lqh5g>	<David_Braine>	<hasGivenName>	"David"@eng	
<id_1e6dcr5_1ia_1d7qbde>	<Nine_Dead>	rdfs:label	"Nine Dead"@eng	
<id_1h2m1xp_1ia_1xkc5o>	<The_Art_of_Amália>	rdfs:label	"The Art of Amália"@eng	
	<wordnet_fennel_flower_111737009>	skos:prefLabel	"fennel flower"@eng	
<id_khzkm2_1ia_nc6922>	<Jimmy_Moore_(author)>	rdfs:label	"Jimmy Moore"@eng	
	<First_Chicago_Bank>	rdfs:label	"First Chicago Corporation"@eng	
<id_1drgt0z_1sz_1cgxmno>	<Kevin_Kimura>	skos:prefLabel	"Kevin Kimura"@eng	
<id_6g5807_1ia_1bnf352>	<Sing_girls>	rdfs:label	"Sing girls"@eng	
<id_3i3wt4_nyg_qf2gag>	<No_Limits_(FIRST)>	<isPreferredMeaningOf>	"No Limits (FIRST)"@eng	
<id_ncfbla_1ia_1ckhu8e>	<Menongue_Airport>	rdfs:label	"Aeroporto de Menongue"	
	<J._Leonard_Reinsch>	rdfs:label	"James Leonard Reinsch"@eng	
	<Reaganomics>	rdfs:label	"Reganomics"@eng	
<id_rth075_1o4_4wo15j>	<Jerome_H._Remick>	<hasFamilyName>	"Remick"@eng	
<id_1gy3jlr_nyg_hcgem9>	<Jack_van_Lint>	<isPreferredMeaningOf>	"Jack van Lint"@eng	
<id_19iivgk_nyg_19iivgk>	<Tribble>	<isPreferredMeaningOf>	"Tribble"@eng	
	<Tymfristos,_Greece>	rdfs:label	"Tymfristós, Greece"@eng	
	<Animal_hoarding>	rdfs:label	"Hoarding (disambiguation)"@eng	
<id_roo9xq_1ia_1ow311p>	<Northome_(unorganized_territory),_Minnesota>	rdfs:label	"Northome (unorganized territory), Minnesota"@eng	
	<James_Rennell>	rdfs:label	"Rennell"@eng	
<id_1pc8wxh_15u_zjxn97>	<José_Güity>	<hasGivenName>	"José"@eng	
<id_nejbsw_nyg_n3oxmm>	<Alexander_Pollock_Moore>	<isPreferredMeaningOf>	"Alexander Pollock Moore"@eng	
<id_1yvl2ce_1sz_ut2kvx>	<Akishima_Station>	skos:prefLabel	"Akishima Station"@eng	
<id_1t25zw0_1o4_8ecypv>	<Augusto_Andaveris>	<hasFamilyName>	"Andaveris"@eng	
<id_rssom2_1ia_je726x>	<Lakhimpur_(Lok_Sabha_constituency)>	rdfs:label	"Lakhimpur (Lok Sabha constituency)"@eng	
<id_lme1s_1ia_1n0vav4>	<Yang_Yang_(musician,_orchestra_conductor)>	rdfs:label	"Yang Yang"@eng	
<id_pg1ssp_1sz_o5imfe>	<Paso_Flores>	skos:prefLabel	"Paso Flores"@eng	
	<wordnet_vertebra_105284333>	<isPreferredMeaningOf>	"vertebra"@eng	
<id_1md8q4o_nyg_1l2pjrd>	<Chinchiná,_Caldas>	<isPreferredMeaningOf>	"Chinchiná, Caldas"@eng	
	<wordnet_physical_geography_106122445>	rdfs:label	"physical geography"@eng	
	<The_Pirates_of_Dark_Water>	rdfs:label	"Pirates of the Dark Water"@eng	
<id_rcoad6_1ia_o1k9o7>	<Daniel_Béguin>	rdfs:label	"Daniel Beguin"@eng	
<id_67h3s1_15u_zilliu>	<Ian_Barritt>	<hasGivenName>	"Ian"@eng	
<id_1th0oz8_1ia_nt2ls1>	<Daniel_Gonzalez>	rdfs:label	"Daniel Francis Gonzalez"	
<id_1xm029a_nyg_1nz2lse>	<Shivers_in_Summer>	<isPreferredMeaningOf>	"Shivers in Summer"@eng	
<id_l7gejh_1ia_jwx866>	<Steve_Harvey>	rdfs:label	"Steve Harvey"@eng	
<id_1bh96u6_1o4_fe6pep>	<Arthur_Quartley>	<hasFamilyName>	"Quartley"@eng	
<id_bb5h1a_nyg_ivo2l9>	<Pitcher_(container)>	<isPreferredMeaningOf>	"Pitcher (container)"@eng	
<id_gqxd98_1sz_1672w2l>	<Infanta,_Pangasinan>	skos:prefLabel	"Infanta, Pangasinan"@eng	
	<Esophageal_food_bolus_obstruction>	rdfs:label	"Steakhouse syndrome"@eng	
	<Joseph_G._Wilson>	rdfs:label	"Joseph g wilson"@eng	
	<wordnet_leaf_106256229>	<hasGloss>	"a sheet of any written or printed material (especially in a manuscript or book)"@eng	
<id_l3p456_nyg_f5998b>	<Mission_San_Fernando_Rey_de_España>	<isPreferredMeaningOf>	"Mission San Fernando Rey de España"@eng	
<id_ol4gz4_nyg_1tsec3z>	<Pamela_Blake>	<isPreferredMeaningOf>	"Pamela Blake"@eng	
<id_1s69ccv_nyg_2g5fgx>	<Casbah_Recording_Studio>	<isPreferredMeaningOf>	"Casbah Recording Studio"@eng	
	<Joginder_Singh_Sahnan>	rdfs:label	"Subedar Joginder Singh Sahnan"@eng	
<id_pmh01u_1sz_x6zllt>	<Cerise_(satellite)>	skos:prefLabel	"Cerise (satellite)"@eng	
<id_zl63rp_1sz_jj7d9x>	<Battle_of_Bennington>	skos:prefLabel	"Battle of Bennington"@eng	
	<Charles_C._Hagemeister>	rdfs:label	"Charles Chris Hagemeister"@eng	
	<Quarto_Oggiaro>	rdfs:label	"Quarto (disambiguation)"@eng	
<id_qmxi6z_1ia_1r11gkc>	<Carl-Erik_Holmberg>	rdfs:label	"Carl-Erik Holmberg"	
<id_1hp62r0_1sz_g3k2p7>	<Neighborhoods_of_Hartford,_Connecticut>	skos:prefLabel	"Neighborhoods of Hartford, Connecticut"@eng	
<id_z4eo7k_1sz_5akhdb>	<Hell_Razah>	skos:prefLabel	"Hell Razah"@eng	
	<Nina_Onilova>	rdfs:label	"N. A. Onilova"@eng	
<id_uixci3_1ia_1kw5e6h>	<O'Brien_class_destroyer>	rdfs:label	"O'Brien class destroyer"@eng	
<id_1i6a807_1sz_101vvag>	<Take_Your_Daughter_to_Work_Day_(The_Office)>	skos:prefLabel	"Take Your Daughter to Work Day (The Office)"@eng	
<id_1okfjbs_1ia_1nlsctr>	<Skomorochy_Małe>	rdfs:label	"Skomorochy Male"@eng	
<id_g2jg40_1sz_1ggnehd>	<Tsugaru_Nobuhira>	skos:prefLabel	"Tsugaru Nobuhira"@eng	
<id_1ng5epa_nyg_1mhidbj>	<Patrick_Cham>	<isPreferredMeaningOf>	"Patrick Cham"@eng	
<id_e959pc_1ia_cym3c1>	<Jimmy_Martin>	rdfs:label	"Jimmy Martin"@eng	
<id_1m699qm_1ia_r98egc>	<The_Age_of_Aquarius_(album)>	rdfs:label	"The Age of Aquarius (album)"@eng	
<id_7vhjez_1ia_ncks5o>	<Like_It_or_Not_(Madonna_song)>	rdfs:label	"Like It or Not (Madonna song)"@eng	
<id_22nsqp_nyg_x19d9c>	<Westfield_Sunrise>	<isPreferredMeaningOf>	"Westfield Sunrise"@eng	
<id_jay7e2_1sz_167wqve>	<Hillsboro_Beach,_Florida>	skos:prefLabel	"Hillsboro Beach, Florida"@eng	
<id_x5ry22_1ia_4sr9mz>	<Death_of_a_Gossip>	rdfs:label	"Death of a Gossip"@eng	
<id_11y6rj8_1sz_xki3ic>	<North_East_River>	skos:prefLabel	"North East River"@eng	
<id_t4ae7t_1o4_qotcfa>	<Camper_Van_Beethoven>	<hasFamilyName>	"Beethoven"@eng	
<id_1tzkxmn_1sz_1sp1r9c>	<Aidan_O'Shea>	skos:prefLabel	"Aidan O'Shea"@eng	
<id_ajs7uj_1o4_irugk>	<Naomi_Gonzalez>	<hasFamilyName>	"Gonzalez"@eng	
<id_xgg3ut_1o4_3l825v>	<Mark_Oldman>	<hasFamilyName>	"Oldman"@eng	
<id_c6d5b5_1ia_avtyxu>	<Heinrich_Escher>	rdfs:label	"Heinrich Escher"@eng	
	<Cephrenes_trichopepla>	rdfs:label	"Yellow Palm Dart"@eng	
<id_lz2mhj_1sz_1gxo706>	<Dan_Buckley>	skos:prefLabel	"Dan Buckley"@eng	
<id_rjoh91_nyg_1vagw1f>	<History_Teachers'_Association_of_Victoria>	<isPreferredMeaningOf>	"History Teachers' Association of Victoria"@eng	
<id_1943upe_1sz_17tkoc3>	<Orien_Greene>	skos:prefLabel	"Orien Greene"@eng	
<id_1jge4ej_nyg_pmjxka>	<Tikkurilan_lukio>	<isPreferredMeaningOf>	"Tikkurilan lukio"@eng	
<id_1jl926u_15u_10wqcxm>	<Xaver_Hohenleiter>	<hasGivenName>	"Xaver"@eng	
<id_ge70q1_15u_10uj0pl>	<Tania_Sikorsky_von_York>	<hasGivenName>	"Tania"@eng	
<id_8zccho_1ia_3mg6t6>	<Novy_Urengoy_Airport>	rdfs:label	"Novy Urengoy Airport"@eng	
<id_2g0vte_nyg_2g0vte>	<Bagendon>	<isPreferredMeaningOf>	"Bagendon"@eng	
	<wordnet_dead_weight_105027446>	rdfs:label	"dead weight"@eng	
	<Burn_(Fumetsu_no_Face)>	rdfs:label	"Burn: Fumetsu no Face"@eng	
<id_mau064_1ia_1h9fkor>	<Wei_Guanzhi>	rdfs:label	"Wei Guanzhi"@eng	
<id_11y90eb_1ia_3b8wsk>	<Nikandr_Chibisov>	rdfs:label	"Nikandr Chibisov"@eng	
<id_1cr01nm_1ia_igaf1e>	<Hamilton-Brown_Shoe_Factory_(Columbia,_Missouri)>	rdfs:label	"Hamilton-Brown Shoe Factory (Columbia, Missouri)"@eng	
<id_1iuvoue_1ia_k7vl8n>	<Shoreham,_Michigan>	rdfs:label	"Shoreham, Michigan"	
<id_1ny38kx_1ia_1mzg776>	<Archibald_Mill>	rdfs:label	"Archibald Mill"@eng	
	<Hackensack_Township,_New_Jersey>	rdfs:label	"Hacksack Township, New Jersey"@eng	
<id_5shqo2_15u_zk1bnf>	<Phil_Niekro>	<hasGivenName>	"Phil"@eng	
	<European_Beer_Consumers'_Union>	rdfs:label	"EBCU"@eng	
<id_1egs3su_nyg_16p06bk>	<Howard_Beach_(harpsichordist)>	<isPreferredMeaningOf>	"Howard Beach (harpsichordist)"@eng	
<id_1u1vxd6_1ia_1tr1j6w>	<Jakob_Wilhelm_Hauer>	rdfs:label	"Jakob Wilhelm Hauer"@eng	
<id_4ao5vo_1sz_tttxuv>	<King_Mongkut's_Institute_of_Technology_Ladkrabang>	skos:prefLabel	"King Mongkut's Institute of Technology Ladkrabang"@eng	
	<Danish_East_India_Company>	rdfs:label	"EIC"@eng	
<id_1oqlicr_1sz_lwizxn>	<National_Do_Not_Call_Registry>	skos:prefLabel	"National Do Not Call Registry"@eng	
	<Jerusalem_Bird_Observatory>	rdfs:label	"JBO"@eng	
<id_js38me_1ia_itg78n>	<Wu_Yulu>	rdfs:label	"Wu Yulu"@eng	
	<KVER_(FM)>	rdfs:label	"91.1 FM"@eng	
<id_11sdb40_1ia_zzlh34>	<Robert_I,_Duke_of_Bar>	rdfs:label	"Robert I, Duke of Bar"@eng	
<id_2dbef1_1ia_17kl9jw>	<Calgary_South>	rdfs:label	"Calgary South"@eng	
<id_bysxvc_1ia_1snc2rj>	<Big_Lake_Township,_Sherburne_County,_Minnesota>	rdfs:label	"Big Lake Township"@eng	
<id_49i8jh_nyg_49i8jh>	<Pyinzi>	<isPreferredMeaningOf>	"Pyinzi"@eng	
<id_1bgauvy_1sz_ctara7>	<Ruslan_Solyanyk>	skos:prefLabel	"Ruslan Solyanyk"@eng	
	<Tabelbala>	rdfs:label	"Tabalbala"@eng	
<id_1wor6v4_1o4_1aw18u7>	<William_J._Federer>	<hasFamilyName>	"Federer"@eng	
<id_vh11wl_1ia_1kapgaf>	<Iran_national_rugby_union_team_(sevens)>	rdfs:label	"Iran national rugby union team"@eng	
<id_hppnqg_1ia_1x17d9j>	<Oxford_University_Wine_Society>	rdfs:label	"Oxford University Wine Society"@eng	
	<wordnet_old_boy_110375129>	<hasGloss>	"a former male pupil of a school"@eng	
<id_ntlkx6_1ia_1is75ft>	<Neil_Grayson>	rdfs:label	"Neil Grayson"@eng	
<id_1kxjljw_1ia_1kxjljw>	<Kukinka>	rdfs:label	"Kukinka"@eng	
<id_1nwjcg1_nyg_4zelvo>	<Die_for_You_(song)>	<isPreferredMeaningOf>	"Die for You (song)"@eng	
<id_1ccrrfd_1sz_3ovr4n>	<Harley_Ellis_Devereaux>	skos:prefLabel	"Harley Ellis Devereaux"@eng	
<id_7fjdjr_1ia_wvowd4>	<Bromela,_California>	rdfs:label	"Bromela, California"@eng	
<id_1gdazoh_1sz_1gdazoh>	<Afrojack>	skos:prefLabel	"Afrojack"@eng	
	<Argentina>	rdfs:label	"الأرجنتين"@eng	
<id_8anrrk_nyg_eiif75>	<Say_G'day_Rail_Trail>	<isPreferredMeaningOf>	"Say G'day Rail Trail"@eng	
<id_1ieudha_1ia_1a2g3dp>	<François-Pierre_Chaumeton>	rdfs:label	"François-Pierre Chaumeton"@eng	
	<Isabel_(film)>	rdfs:label	"Isabel (disambiguation)"@eng	
<id_1c4btgz_nyg_1b5os38>	<Laurie_Olin>	<isPreferredMeaningOf>	"Laurie Olin"@eng	
<id_1ivn20u_1ia_k8myf3>	<Daihatsu_Charmant>	rdfs:label	"Daihatsu Charmant"@eng	
<id_1atuvdb_nyg_6rcdwu>	<Childe_Rowland>	<isPreferredMeaningOf>	"Childe Rowland"@eng	
<id_owdk8r_nyg_ikud6i>	<Too_Stuffed_to_Jump>	<isPreferredMeaningOf>	"Too Stuffed to Jump"@eng	
	<Culter_School>	rdfs:label	"Culter"@eng	
<id_k5uyre_nyg_1ambhyx>	<Goulbi_de_Maradi_River>	<isPreferredMeaningOf>	"Goulbi de Maradi River"@eng	
<id_1el55x_1ia_1el55x>	<Precisionism>	rdfs:label	"Precisionism"@eng	
	<wordnet_particle_beam_111485907>	<isPreferredMeaningOf>	"particle beam"@eng	
<id_h2xkxn_15u_eb0z6r>	<William_Richard_Scott>	<hasGivenName>	"William"@eng	
<id_qh1nb4_1ia_1x1pcsf>	<Valea_Peştilor_River_(Firiza)>	rdfs:label	"Valea Peştilor River"@eng	
<id_5rw3c9_1ia_vyxx7v>	<Tripuraribhatla_Ramakrishna_Sastry>	rdfs:label	"Tripuraribhatla Ramakrishna Sastry"	
<id_66vdbd_1sz_1l6bs4o>	<Baron_Williams_de_Thame>	skos:prefLabel	"Baron Williams de Thame"@eng	
