<id_khbhuh_1xk_1au6w6e>	<Devinder_Shory>	<wasBornOnDate>	"1958-08-03"^^xsd:date	1958.0803
<id_1r5wdke_1xk_3cudqc>	<Ryan_Bell>	<wasBornOnDate>	"1984-##-##"^^xsd:date	1984.0000
<id_2m09wf_siu_1tr8upt>	<Elusive_Truth>	<wasCreatedOnDate>	"2001-05-29"^^xsd:date	2001.0529
<id_niy4ab_11k_1etuod5>	<Piarists>	<hasMotto>	"Pietas et Litterae"	
<id_1e4d3tb_l7i_zjgz4u>	<Friedman_Fleischer_&_Lowe>	<hasNumberOfPeople>	"2011"^^xsd:nonNegativeInteger	2011
<id_jqu2ze_siu_1evdqn2>	<Balchder_Cymru>	<wasCreatedOnDate>	"2000-##-##"^^xsd:date	2000.0000
<id_1ip9tca_u5f_1evdqn2>	<The_Sims>	<happenedOnDate>	"2000-##-##"^^xsd:date	2000.0000
<id_1lnj904_1xk_savbom>	<Ed_Flesh>	<wasBornOnDate>	"1931-##-##"^^xsd:date	1931.0000
<id_1hz1wku_1xk_ex07tw>	<Christian_Bernard>	<wasBornOnDate>	"1951-##-##"^^xsd:date	1951.0000
<id_1tamy9q_jto_1ng123c>	<Anneville-sur-Mer>	<hasLongitude>	"1.5792"^^<degrees>	1.5792
<id_1b3q9qn_1xk_34ne4r>	<Serge_Fontaine>	<wasBornOnDate>	"1947-##-##"^^xsd:date	1947.0000
<id_1uwln8j_1n8_178may5>	<La_Chapelle-sur-Coise>	<hasLatitude>	"45.6556"^^<degrees>	45.6556
<id_tmcyo7_l7i_zjh3oi>	<Qeshlaq-e_Quinak>	<hasNumberOfPeople>	"2653"^^xsd:nonNegativeInteger	2653
<id_13mbusw_1xk_3cudqc>	<Burhan_Eşer>	<wasBornOnDate>	"1984-##-##"^^xsd:date	1984.0000
<id_1t0i9pk_1xk_xgaidk>	<Fish_Leong>	<wasBornOnDate>	"1978-06-16"^^xsd:date	1978.0616
<id_m7pnrm_1xk_1q9xmg4>	<Dean_Peterson_(ice_hockey)>	<wasBornOnDate>	"1988-07-25"^^xsd:date	1988.0725
<id_71jq5b_1xk_1my72hz>	<Annick_Le_Loch>	<wasBornOnDate>	"1954-##-##"^^xsd:date	1954.0000
<id_4yljha_jto_1ng0wu1>	<Saint-Aubin-des-Préaux>	<hasLongitude>	"1.5067"^^<degrees>	1.5067
<id_t8qfv9_pkk_zil2gr>	<Andrea_Fabbrini>	<hasHeight>	"1.8"^^<m>	1.8
<id_84fwz7_1xk_ikk4aq>	<Sigmund_Harris>	<wasBornOnDate>	"1883-##-##"^^xsd:date	1883.0000
	<Huntington_Traction_Company>	<wasCreatedOnDate>	"1920-##-##"^^xsd:date	1920.0000
<id_1s99vc4_1xk_19khblr>	<Pete_Morrison>	<wasBornOnDate>	"1880-##-##"^^xsd:date	1880.0000
<id_1phy5st_jto_167jvqi>	<Gmina_Wojsławice>	<hasLongitude>	"23.533333333333335"^^<degrees>	23.533333333333335
<id_z2cmlg_siu_hpguf9>	<Westcountry_Live>	<wasCreatedOnDate>	"1993-01-04"^^xsd:date	1993.0104
<id_1m54nk3_1xk_ha0xxf>	<Alfred_Burke_Thompson>	<wasBornOnDate>	"1862-##-##"^^xsd:date	1862.0000
<id_1q67566_u5f_1lbxzl0>	<Battle_of_Kleisoura_Pass>	<happenedOnDate>	"1941-04-14"^^xsd:date	1941.0414
<id_vgt9gi_1xk_wpeo0h>	<Lanny_Wadkins>	<wasBornOnDate>	"1949-12-05"^^xsd:date	1949.1205
<id_1lk38yn_1xk_1kwat58>	<Marcel_Capelle>	<wasBornOnDate>	"1904-##-##"^^xsd:date	1904.0000
<id_6qcmgx_siu_17qmow3>	<Michael_Faraday_Memorial>	<wasCreatedOnDate>	"1961-##-##"^^xsd:date	1961.0000
<id_1ywjt90_1ug_1tjs0v3>	<Hugh_Felkin>	<diedOnDate>	"2001-##-##"^^xsd:date	2001.0000
<id_1b1i9kp_1b1_jcwl3b>	<Gmina_Korytnica>	<hasArea>	"1.8054E8"^^<m^2>	1.8054E8
<id_tg6lme_l7i_zik2cf>	<Trzcińskie>	<hasNumberOfPeople>	"76"^^xsd:nonNegativeInteger	76
<id_1brgy92_jto_q391yh>	<Farmington,_Michigan>	<hasLongitude>	"-83.36666666666666"^^<degrees>	-83.36666666666666
<id_6m6nsc_jto_1pj9xkc>	<Gmina_Boniewo>	<hasLongitude>	"18.883333333333333"^^<degrees>	18.883333333333333
<id_1q8qdvt_1xk_ht1ocs>	<Sim_Tong_Him>	<wasBornOnDate>	"1948-##-##"^^xsd:date	1948.0000
<id_xjksf_1xk_xv7c0b>	<Fear_Brewster>	<wasBornOnDate>	"1606-##-##"^^xsd:date	1606.0000
<id_12etfnh_l7i_zjgzx9>	<Fégréac>	<hasNumberOfPeople>	"2131"^^xsd:nonNegativeInteger	2131
<id_1t4y1wh_jto_3x9w0g>	<Iskra,_Chuy_District>	<hasLongitude>	"75.43333333333334"^^<degrees>	75.43333333333334
<id_enrhqx_siu_1hfqklf>	<In_Love_with_You>	<wasCreatedOnDate>	"2005-06-17"^^xsd:date	2005.0617
<id_raa3ri_siu_12jutk2>	<All_That_Matters_(novel)>	<wasCreatedOnDate>	"2004-##-##"^^xsd:date	2004.0000
<id_19ptvv2_jto_1elk7hg>	<Rogers,_Ohio>	<hasLongitude>	"-80.61666666666666"^^<degrees>	-80.61666666666666
<id_djbi8a_1n8_1spmjuu>	<Koor,_Indonesia>	<hasLatitude>	"-0.38333333333333336"^^<degrees>	-0.38333333333333336
<id_apyxu9_11k_1cr1bfn>	<City_University_of_Hong_Kong>	<hasMotto>	"敬業樂群"	
<id_2ydqfz_1ug_whfykt>	<Edward_Firth>	<diedOnDate>	"1949-##-##"^^xsd:date	1949.0000
<id_cm15zi_l7i_zjkbbz>	<Herkimer_(village),_New_York>	<hasNumberOfPeople>	"7743"^^xsd:nonNegativeInteger	7743
<id_19090rk_siu_1my72hz>	<Stoke_College>	<wasCreatedOnDate>	"1954-##-##"^^xsd:date	1954.0000
<id_o7fc3r_pkk_zjgare>	<Terin_Humphrey>	<hasHeight>	"1.52"^^<m>	1.52
<id_d370uq_siu_njttp9>	<Marrying_the_Mafia_IV>	<wasCreatedOnDate>	"2011-09-08"^^xsd:date	2011.0908
<id_7jajer_pkk_10acfzu>	<Tera_Moody>	<hasHeight>	"1.524"^^<m>	1.524
<id_13lrbji_jto_1q5tlk3>	<Wola_Okrzejska>	<hasLongitude>	"22.133333333333333"^^<degrees>	22.133333333333333
<id_ow7tvn_l7i_zil73r>	<Murray,_Iowa>	<hasNumberOfPeople>	"766"^^xsd:nonNegativeInteger	766
<id_7b6g5k_1xk_f4h1mt>	<Davey_Johnstone>	<wasBornOnDate>	"1951-05-06"^^xsd:date	1951.0506
<id_djmj4n_l7i_zil2nn>	<Villanueva_de_Campeán>	<hasNumberOfPeople>	"168"^^xsd:nonNegativeInteger	168
<id_fuanbt_1n8_g0epoe>	<Mount_Elgon>	<hasLatitude>	"1.1166666666666667"^^<degrees>	1.1166666666666667
<id_18krw1x_siu_o2vg83>	<Tameiki_(album)>	<wasCreatedOnDate>	"2003-02-26"^^xsd:date	2003.0226
<id_mlrs51_siu_1nhd5vu>	<Zawisza_Bydgoszcz>	<wasCreatedOnDate>	"1946-##-##"^^xsd:date	1946.0000
<id_1mvsmn6_1xk_2dab5b>	<Luther_Lassiter>	<wasBornOnDate>	"1918-##-##"^^xsd:date	1918.0000
<id_11f7ec_1ug_9ejpy3>	<Murder_of_Logan_Tucker>	<diedOnDate>	"2002-06-23"^^xsd:date	2002.0623
<id_q675i6_l7i_1nyq1i0>	<Bakel_Department>	<hasNumberOfPeople>	"215680"^^xsd:nonNegativeInteger	215680
<id_11rs7v8_1xk_1amo5ez>	<Bruce_Harrell>	<wasBornOnDate>	"1958-##-##"^^xsd:date	1958.0000
<id_rqi4so_siu_4mm4bs>	<Day_of_the_Evil_Gun>	<wasCreatedOnDate>	"1968-03-01"^^xsd:date	1968.0301
<id_36gq29_siu_fzcelm>	<Federal_Alcohol_Administration>	<wasCreatedOnDate>	"1935-##-##"^^xsd:date	1935.0000
<id_6qe5s6_1ug_1pj9f8l>	<Mohammad_Taqi_Danesh_Pajouh>	<diedOnDate>	"1996-##-##"^^xsd:date	1996.0000
<id_1knstou_1ql_2lhaqw>	<Imperial_Bank_of_India>	<wasDestroyedOnDate>	"1955-##-##"^^xsd:date	1955.0000
<id_nf4c1a_1ug_5ppqvd>	<Fritz_Bleiweiß>	<diedOnDate>	"1989-##-##"^^xsd:date	1989.0000
<id_1fk7u3g_siu_3kak80>	<Give_Me_My_Freedom>	<wasCreatedOnDate>	"1984-04-##"^^xsd:date	1984.0400
<id_1i7q2lz_siu_8nw5q5>	<In_the_Mountain_in_the_Cloud>	<wasCreatedOnDate>	"2010-##-##"^^xsd:date	2010.0000
<id_1j41vgt_1xk_wp4pb2>	<Émile_Driant>	<wasBornOnDate>	"1855-09-11"^^xsd:date	1855.0911
<id_w87pih_siu_1j53z6>	<Star_Light>	<wasCreatedOnDate>	"1971-##-##"^^xsd:date	1971.0000
<id_17nxga2_jto_1lpyo5g>	<Santa_María_Ahuacatitlán>	<hasLongitude>	"-99.25"^^<degrees>	-99.25
<id_1kntdei_jto_1rshb53>	<Midway,_Bedford_County,_Tennessee>	<hasLongitude>	"-86.32277777777777"^^<degrees>	-86.32277777777777
<id_1ehzlw2_1ug_8nw5q5>	<Donald_Hawgood>	<diedOnDate>	"2010-##-##"^^xsd:date	2010.0000
<id_opqf6b_1n8_1upt9dz>	<Chaleh_Ghazan>	<hasLatitude>	"35.233333333333334"^^<degrees>	35.233333333333334
<id_1bp6qh4_1n8_urn8ga>	<Ipswich,_Massachusetts>	<hasLatitude>	"42.67916666666667"^^<degrees>	42.67916666666667
<id_161emxp_1xk_twdlu7>	<Jascha_Brodsky>	<wasBornOnDate>	"1907-##-##"^^xsd:date	1907.0000
<id_hxqmx6_siu_1vwne04>	<Kirkland_Lake_District_Composite_School>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date	2006.0000
<id_14qdeng_1n8_10c3io6>	<Saint-Méard-de-Gurçon>	<hasLatitude>	"44.91"^^<degrees>	44.91
<id_1mwcp9s_siu_34sr39>	<Wellington_Province>	<wasCreatedOnDate>	"1853-##-##"^^xsd:date	1853.0000
<id_22dhh0_ibw_zjgfs9>	<Redwater,_Mississippi>	<hasPopulationDensity>	"15.3"^^</km^2>	15.3
<id_1alvnot_1n8_187cieq>	<Salt,_Jordan>	<hasLatitude>	"32.03333333333333"^^<degrees>	32.03333333333333
<id_r8u42f_l7i_zil6es>	<Hajjiabad-e_Amlak>	<hasNumberOfPeople>	"686"^^xsd:nonNegativeInteger	686
<id_1etfv00_siu_7311fd>	<École_de_musique_Vincent-d'Indy>	<wasCreatedOnDate>	"192#-##-##"^^xsd:date	1920.0000
<id_1r7ldx5_jto_e50a6m>	<Livingston,_South_Carolina>	<hasLongitude>	"-81.12055555555555"^^<degrees>	-81.12055555555555
<id_iiwwy8_k56_zilwot>	<Yenişehir_Airport>	<hasAirportCode>	"YEI"	
<id_1nqhxxf_11k_16w1dn6>	<Bhavnagar_University>	<hasMotto>	"sa vidhya vimukte"	
<id_gaxktf_1xk_1mq5fuw>	<George_M.B._Maughs>	<wasBornOnDate>	"1823-##-##"^^xsd:date	1823.0000
<id_1o7mkh1_1n8_1lmrnsh>	<Chajdyce>	<hasLatitude>	"53.56111111111111"^^<degrees>	53.56111111111111
<id_1tu61cw_siu_yjc7xk>	<The_New_Jersey_Japanese_School>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date	1999.0000
<id_dkncu6_1n8_lmruco>	<Ghiasabad>	<hasLatitude>	"37.266666666666666"^^<degrees>	37.266666666666666
<id_1xqbmnz_1xk_1merf0s>	<Hugh_Currie>	<wasBornOnDate>	"1925-10-22"^^xsd:date	1925.1022
<id_1kan8by_1n8_r6e104>	<Cullinan,_Gauteng>	<hasLatitude>	"-25.672777777777778"^^<degrees>	-25.672777777777778
<id_j8cp7x_siu_11zn0kz>	<Because_You're_Young>	<wasCreatedOnDate>	"-19-04-02"^^xsd:date	-19.0402
<id_zhdvr1_1ug_8ve9jq>	<Phillip_Walker>	<diedOnDate>	"2010-07-22"^^xsd:date	2010.0722
<id_vvt7sf_1xk_fg6b7r>	<Teofilo_Ruiz>	<wasBornOnDate>	"1943-##-##"^^xsd:date	1943.0000
<id_1jms9hp_siu_ikk4aq>	<A_Barcelona>	<wasCreatedOnDate>	"1883-##-##"^^xsd:date	1883.0000
<id_mt3i1b_1ug_kpj7r6>	<Bihari_Lal>	<diedOnDate>	"1663-##-##"^^xsd:date	1663.0000
<id_br10p8_1n8_5kft60>	<Fountain,_North_Carolina>	<hasLatitude>	"35.666666666666664"^^<degrees>	35.666666666666664
<id_gvasta_1ug_hhb4so>	<Fred_Merkle>	<diedOnDate>	"1956-03-02"^^xsd:date	1956.0302
<id_srepm6_siu_brdt34>	<Wars_(album)>	<wasCreatedOnDate>	"2007-04-10"^^xsd:date	2007.0410
<id_fdk1cn_1ug_dtzs9w>	<Marcellus_Hartley_Dodge,_Jr.>	<diedOnDate>	"1930-08-29"^^xsd:date	1930.0829
<id_ugwuq6_siu_1fcuykj>	<Littleton,_Massachusetts>	<wasCreatedOnDate>	"1686-##-##"^^xsd:date	1686.0000
<id_1vpxjxi_1xk_moed17>	<Tian_Jun>	<wasBornOnDate>	"858-##-##"^^xsd:date	858.0000
<id_1syclbl_1b1_aodiat>	<Chaudron-en-Mauges>	<hasArea>	"2.571E7"^^<m^2>	2.571E7
<id_161ufa0_siu_8lxlv>	<Escuela_de_campeones>	<wasCreatedOnDate>	"1950-##-##"^^xsd:date	1950.0000
<id_7rrphh_1ug_1lvuvq9>	<Wilder_W._Hartley>	<diedOnDate>	"1970-##-##"^^xsd:date	1970.0000
<id_7hahbj_1n8_18nsj1l>	<Beaumesnil,_Calvados>	<hasLatitude>	"48.8942"^^<degrees>	48.8942
<id_bckpi4_1xk_1m6zch1>	<Pierre_Veron>	<wasBornOnDate>	"1831-##-##"^^xsd:date	1831.0000
<id_192zamp_pkk_zjgau4>	<Mitchell_Sargent>	<hasHeight>	"1.87"^^<m>	1.87
<id_1kq9p13_1ug_1nhiiuc>	<Johan_Gunder_Adler>	<diedOnDate>	"1852-##-##"^^xsd:date	1852.0000
<id_1b58zy4_u5f_1h893s3>	<Guild_Wars_Prophecies>	<happenedOnDate>	"2005-##-##"^^xsd:date	2005.0000
<id_1alzak7_1ug_69177q>	<John_Whitlock_Nicholl_Carne>	<diedOnDate>	"1887-##-##"^^xsd:date	1887.0000
<id_qhpvy9_l7i_zil2l2>	<Hodíškov>	<hasNumberOfPeople>	"138"^^xsd:nonNegativeInteger	138
<id_bvfmxj_siu_2toach>	<Never_Say_Never_(Alias_album)>	<wasCreatedOnDate>	"1992-##-##"^^xsd:date	1992.0000
<id_17rjbzj_1ug_1ttcz3z>	<Matrona_of_Chios>	<diedOnDate>	"1462-##-##"^^xsd:date	1462.0000
<id_x9nces_1xk_1dr1yhy>	<Francisco_Bores>	<wasBornOnDate>	"1898-##-##"^^xsd:date	1898.0000
<id_1dk7uz7_1xk_fwaqar>	<Ashanti_(entertainer)>	<wasBornOnDate>	"1980-10-13"^^xsd:date	1980.1013
<id_1r2jhv1_pkk_zjgata>	<Jorge_Ormeño>	<hasHeight>	"1.78"^^<m>	1.78
<id_iu3934_1xk_gynk18>	<Arkie_Whiteley>	<wasBornOnDate>	"1964-11-06"^^xsd:date	1964.1106
<id_poplvx_jto_1nx3unu>	<Annequin>	<hasLongitude>	"2.7258"^^<degrees>	2.7258
<id_qiidi6_siu_16g3iis>	<Sargent_Fletcher>	<wasCreatedOnDate>	"1940-##-##"^^xsd:date	1940.0000
<id_bk6qnq_1ug_fodatc>	<Bohuslav_Josífek>	<diedOnDate>	"1980-##-##"^^xsd:date	1980.0000
<id_1xwpenh_1b1_d2bmrz>	<Sharon_Springs,_New_York>	<hasArea>	"4700000.0"^^<m^2>	4700000.0
<id_wuc65w_11k_1kutok3>	<Garendon_High_School>	<hasMotto>	"Teaching Excellence"	
<id_wju178_jto_1ng0cuz>	<Saint-Laurent-des-Bois,_Loir-et-Cher>	<hasLongitude>	"1.4486"^^<degrees>	1.4486
<id_4npg1p_siu_1c4pfl7>	<Product_Perfect>	<wasCreatedOnDate>	"1979-07-19"^^xsd:date	1979.0719
<id_1px8x84_11l_zil451>	<Blood_Done_Sign_My_Name>	<hasPages>	"368"^^xsd:nonNegativeInteger	368
<id_ha7fwe_l7i_zil6e0>	<Stites_Township,_St._Clair_County,_Illinois>	<hasNumberOfPeople>	"679"^^xsd:nonNegativeInteger	679
<id_1cht4l6_1xk_3vabbh>	<Amos_Oz>	<wasBornOnDate>	"1939-05-04"^^xsd:date	1939.0504
<id_8b25ed_1xk_17y2vqa>	<Mike_Garrett_(soccer)>	<wasBornOnDate>	"1961-04-14"^^xsd:date	1961.0414
<id_p8n8zb_1ug_18syvnt>	<Gu_Zhongchen>	<diedOnDate>	"1945-##-##"^^xsd:date	1945.0000
<id_bitbqr_siu_1n9bj8r>	<St._Brendan's_Hospital_(Grangegorman)>	<wasCreatedOnDate>	"1815-##-##"^^xsd:date	1815.0000
<id_ammuih_jto_182yb8k>	<Qındırğa>	<hasLongitude>	"46.651666666666664"^^<degrees>	46.651666666666664
<id_14p3yzh_l7i_10ai406>	<Marmande>	<hasNumberOfPeople>	"17161"^^xsd:nonNegativeInteger	17161
<id_1cwo9yl_1xk_1m3tl5z>	<Quanell_X>	<wasBornOnDate>	"1970-12-07"^^xsd:date	1970.1207
<id_74lq5t_siu_bjxm91>	<Bielawa_Owls>	<wasCreatedOnDate>	"2007-##-##"^^xsd:date	2007.0000
<id_3i7blw_1ug_ikk4aq>	<Richard_La_Nicca>	<diedOnDate>	"1883-##-##"^^xsd:date	1883.0000
<id_8o4f8e_siu_43yjk9>	<The_Goodies_–_Almost_Live>	<wasCreatedOnDate>	"1976-11-02"^^xsd:date	1976.1102
<id_1g893z1_siu_1amo5ez>	<Secretly>	<wasCreatedOnDate>	"1958-##-##"^^xsd:date	1958.0000
<id_17etp7b_pkk_w71rlh>	<Joe_Vagana>	<hasHeight>	"1.9000000000000001"^^<m>	1.9000000000000001
<id_l11ba9_siu_56jnhi>	<Sister_Pete>	<wasCreatedOnDate>	"1997-##-##"^^xsd:date	1997.0000
<id_1fjdz2d_pkk_zjgasf>	<José_Justavino>	<hasHeight>	"1.68"^^<m>	1.68
<id_19afv4u_siu_1dj5otd>	<Hudson,_New_Hampshire>	<wasCreatedOnDate>	"1673-##-##"^^xsd:date	1673.0000
<id_zh10wz_1ug_12jutk2>	<Tony_Fairbrother>	<diedOnDate>	"2004-##-##"^^xsd:date	2004.0000
<id_1apx42w_1xk_1lvlyll>	<Bruno_Sacco>	<wasBornOnDate>	"1933-11-12"^^xsd:date	1933.1112
<id_1iarhlc_1ug_savbom>	<Frank_Murrell>	<diedOnDate>	"1931-##-##"^^xsd:date	1931.0000
<id_129abwe_1xk_mr5wn9>	<Thomas_Mathews>	<wasBornOnDate>	"1676-10-##"^^xsd:date	1676.1000
<id_1bx5wt5_1ug_1sfg8pz>	<Carlos_Casado_del_Alisal>	<diedOnDate>	"1899-##-##"^^xsd:date	1899.0000
<id_13u63r5_1b1_1lt1qjg>	<Dead_Right>	<hasISBN>	"0330482181"^^<yagoISBN>	0330482181
<id_z0j5u8_jto_6a0wem>	<Barjamovci>	<hasLongitude>	"17.11388888888889"^^<degrees>	17.11388888888889
<id_jzva34_1n8_j8ekxu>	<Ohioville,_Pennsylvania>	<hasLatitude>	"40.666666666666664"^^<degrees>	40.666666666666664
<id_15wu8ie_1ug_x8yeir>	<Charles_Schreiber>	<diedOnDate>	"1884-##-##"^^xsd:date	1884.0000
<id_nve40e_siu_1pr7hqg>	<Mama_Said_(Metallica_song)>	<wasCreatedOnDate>	"1996-11-25"^^xsd:date	1996.1125
<id_wh7zyv_jto_1r9ln7t>	<Pitomnik>	<hasLongitude>	"46.983333333333334"^^<degrees>	46.983333333333334
<id_73bod3_siu_19s9ds6>	<Inspiration_Information>	<wasCreatedOnDate>	"1974-10-##"^^xsd:date	1974.1000
<id_y0n6wj_1ug_v3vqve>	<Marcus_Foster>	<diedOnDate>	"1973-11-06"^^xsd:date	1973.1106
<id_1tvybmu_jto_qc4zfu>	<Glenray,_West_Virginia>	<hasLongitude>	"-80.66666666666667"^^<degrees>	-80.66666666666667
<id_n31dpu_1ql_bjxm91>	<Foetry.com>	<wasDestroyedOnDate>	"2007-##-##"^^xsd:date	2007.0000
<id_ip0cau_siu_1pb7sli>	<Tallong_Public_School>	<wasCreatedOnDate>	"1865-##-##"^^xsd:date	1865.0000
<id_1ts1x3l_1n8_zw5sh1>	<Simaw,_Shwegu>	<hasLatitude>	"24.133333333333333"^^<degrees>	24.133333333333333
<id_hbxzzc_1ug_t9r5h6>	<André_Hugon>	<diedOnDate>	"1960-08-22"^^xsd:date	1960.0822
<id_206l3c_1b1_ii6zxk>	<Gülnar>	<hasArea>	"1.669E10"^^<m^2>	1.669E10
<id_jhlc4i_1ug_19rqvj8>	<David_Brown_(rugby_league)>	<diedOnDate>	"1974-02-23"^^xsd:date	1974.0223
<id_kwaje0_siu_3w0h47>	<San_Francisco_Bay_View>	<wasCreatedOnDate>	"1976-##-##"^^xsd:date	1976.0000
<id_1svpd5y_l7i_zil722>	<Etchingham>	<hasNumberOfPeople>	"747"^^xsd:nonNegativeInteger	747
<id_xpy72d_1xk_h9vkyx>	<Hetty_Baynes>	<wasBornOnDate>	"1956-##-##"^^xsd:date	1956.0000
<id_1o3v33e_1xk_jb11kc>	<Yuri_Gusakov>	<wasBornOnDate>	"1969-04-16"^^xsd:date	1969.0416
<id_x6ig6p_siu_1trqqcd>	<How_High>	<wasCreatedOnDate>	"2001-12-21"^^xsd:date	2001.1221
<id_151qrm5_1n8_1vj59nl>	<Van_Buren,_Maine>	<hasLatitude>	"47.164722222222224"^^<degrees>	47.164722222222224
<id_8b25dl_jto_1oe31nd>	<Trèves,_Gard>	<hasLongitude>	"3.3892"^^<degrees>	3.3892
<id_8mhzd2_1xk_ex07tw>	<James_L._Ziemer>	<wasBornOnDate>	"1951-##-##"^^xsd:date	1951.0000
<id_12u61rl_1ug_474xuz>	<René-Nicolas_Dufriche_Desgenettes>	<diedOnDate>	"1837-##-##"^^xsd:date	1837.0000
<id_64cpbu_1ug_14wq6p3>	<Bob_Willoughby>	<diedOnDate>	"2009-##-##"^^xsd:date	2009.0000
<id_c4x26q_siu_yjc7xk>	<Heaven_&_Hell_(Shin_Terai_album)>	<wasCreatedOnDate>	"1999-##-##"^^xsd:date	1999.0000
<id_gou4jf_jto_10aw6hj>	<Ordsall,_Greater_Manchester>	<hasLongitude>	"2.278"^^<degrees>	2.278
<id_lqnqlk_siu_154ow6l>	<Face_of_Mankind>	<wasCreatedOnDate>	"2009-12-29"^^xsd:date	2009.1229
<id_1730al3_jto_yxurms>	<Western_Township,_Otter_Tail_County,_Minnesota>	<hasLongitude>	"-96.21333333333334"^^<degrees>	-96.21333333333334
<id_1gvd5k9_l7i_1nlkrob>	<Grand_Rapids,_Michigan>	<hasNumberOfPeople>	"188040"^^xsd:nonNegativeInteger	188040
<id_qgn281_1xk_1j53z6>	<Joe_Sheehan>	<wasBornOnDate>	"1971-##-##"^^xsd:date	1971.0000
<id_2rn4h4_1n8_hk977v>	<Alachua_County,_Florida>	<hasLatitude>	"29.683333333333334"^^<degrees>	29.683333333333334
<id_1u0j3gn_1ug_18syvnt>	<Johann_Dietrich_Alfken>	<diedOnDate>	"1945-##-##"^^xsd:date	1945.0000
<id_zzt93a_jto_89c8f7>	<Woodward,_Pennsylvania>	<hasLongitude>	"-77.35444444444444"^^<degrees>	-77.35444444444444
<id_11x9l6w_siu_21mbl7>	<Larco_Museum>	<wasCreatedOnDate>	"1926-07-28"^^xsd:date	1926.0728
<id_1sutup7_jto_p5iu1y>	<Andover,_Kansas>	<hasLongitude>	"-97.13333333333334"^^<degrees>	-97.13333333333334
<id_1wi72rd_siu_1n5ryym>	<Bolivar_Township,_Benton_County,_Indiana>	<wasCreatedOnDate>	"1860-03-##"^^xsd:date	1860.0300
<id_ojw5gf_1xk_1u47rg>	<Pathanay_Khan>	<wasBornOnDate>	"1926-##-##"^^xsd:date	1926.0000
<id_cknwzl_siu_1pj9f8l>	<Wojna_Przeciwko_Ziemi>	<wasCreatedOnDate>	"1996-##-##"^^xsd:date	1996.0000
<id_17ggh31_1xk_1q2kvky>	<Benito_Perojo>	<wasBornOnDate>	"1894-##-##"^^xsd:date	1894.0000
<id_qtf28w_jto_wnki5k>	<Hickman,_Kentucky>	<hasLongitude>	"-89.18333333333334"^^<degrees>	-89.18333333333334
<id_1yosgi6_1b1_10bfzey>	<Hasankeyf>	<hasArea>	"3.2E8"^^<m^2>	3.2E8
<id_lmrl44_1xk_tlei1x>	<Dale_Launer>	<wasBornOnDate>	"1952-##-##"^^xsd:date	1952.0000
<id_hjox3i_1n8_178njhi>	<Taillebourg,_Charente-Maritime>	<hasLatitude>	"45.8375"^^<degrees>	45.8375
<id_1g5hm6j_jto_gpkbd1>	<Mariscala_de_Juárez>	<hasLongitude>	"-98.13333333333334"^^<degrees>	-98.13333333333334
<id_hnxgr3_jto_57lov9>	<Scipio_Township,_Michigan>	<hasLongitude>	"-84.66111111111111"^^<degrees>	-84.66111111111111
<id_8aq6rn_1b1_1j9t7ow>	<Italy,_Texas>	<hasArea>	"4600000.0"^^<m^2>	4600000.0
<id_1s3033t_jto_5m9mkw>	<Dziwigórz>	<hasLongitude>	"16.438333333333333"^^<degrees>	16.438333333333333
<id_1x8tsn1_jto_1otbhm7>	<Dabèga>	<hasLongitude>	"-0.5833333333333334"^^<degrees>	-0.5833333333333334
<id_n0bpth_1n8_90qqad>	<Stoltmany>	<hasLatitude>	"54.00277777777778"^^<degrees>	54.00277777777778
<id_1c3xb16_1n8_zji91b>	<Alukend>	<hasLatitude>	"40.1"^^<degrees>	40.1
<id_wmz4jt_jto_kp2xeo>	<Smoky_Hollow_Township,_Cass_County,_Minnesota>	<hasLongitude>	"-93.84972222222221"^^<degrees>	-93.84972222222221
<id_9h89c1_siu_vq88jv>	<Coombe_Women's_Hospital>	<wasCreatedOnDate>	"1826-##-##"^^xsd:date	1826.0000
<id_rvxg70_1e3_1qcemfx>	<All_in_the_Game>	<hasDuration>	"7200.0"^^<s>	7200.0
<id_pv10pk_1ug_1vwne04>	<Dieter_Acker>	<diedOnDate>	"2006-##-##"^^xsd:date	2006.0000
<id_ta6tah_1xk_3nthim>	<Wolf-Dieter_Heiss>	<wasBornOnDate>	"1939-##-##"^^xsd:date	1939.0000
<id_19it8e9_1b1_58v548>	<Aomori,_Aomori>	<hasArea>	"8.2452E8"^^<m^2>	8.2452E8
<id_1xz9dmx_siu_1vwne04>	<What_Goes_Around..._Comes_Around>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date	2006.0000
<id_addis8_l7i_zjhpa2>	<Darby_Township,_Pickaway_County,_Ohio>	<hasNumberOfPeople>	"3492"^^xsd:nonNegativeInteger	3492
<id_l2szk0_1xk_317o5a>	<Kristian_Cox>	<wasBornOnDate>	"1992-09-28"^^xsd:date	1992.0928
<id_1wi3yhb_1n8_1088dht>	<Victoria_West>	<hasLatitude>	"-31.4"^^<degrees>	-31.4
<id_5blje0_siu_1vwne04>	<Smile_Angel_Foundation>	<wasCreatedOnDate>	"2006-##-##"^^xsd:date	2006.0000
<id_fdcue3_siu_1h893s3>	<Blizard_Building>	<wasCreatedOnDate>	"2005-##-##"^^xsd:date	2005.0000
